origin_region,city,industry_group,distance_km,car_dependency,time_cost,non_energy_cost,base_energy_cost_per_km,flow_count,energy_cost_classical,generalized_cost_classical,log_cost,car_dep_centered,car_dep_centered_log_cost,efficiency_improvement_rate,energy_cost_quantum,generalized_cost_quantum,predicted_classical,predicted_quantum,delta_flow,pct_change,scenario
千葉,広島,無機素材群,709.9,0.488,8818.4,3699.3,6.0,26,2078.5872,14596.2872,9.588522473986488,-0.03152678571428569,-0.3022952933539845,0.00898933785077963,2059.902077406894,14577.602077406895,20.71126987011986,20.72757140484316,0.016301534723300648,0.0007870852355035393,high
千葉,福岡,金属素材群,915.7,0.45,11288.7,4728.6,6.0,2,2472.3900000000003,18489.690000000002,9.824968558421261,-0.06952678571428567,-0.6830984836109492,0.03010271820155014,2397.9643405456695,18415.26434054567,1.6631118614024964,1.6695673360637369,0.006455474661240412,0.0038815637186283627,high
千葉,福岡,化学・高分子素材群,915.7,0.45,11288.7,4728.6,6.0,2,2472.3900000000003,18489.690000000002,9.824968558421261,-0.06952678571428567,-0.6830984836109492,0.021576705367798998,2419.0439694157076,18436.34396941571,3.233504895377099,3.240131808815389,0.0066269134382901385,0.002049452112401176,high
千葉,福岡,無機素材群,915.7,0.45,11288.7,4728.6,6.0,23,2472.3900000000003,18489.690000000002,9.824968558421261,-0.06952678571428567,-0.6830984836109492,0.00898933785077963,2450.1648509911115,18467.464850991113,18.14969727756301,18.16306025579401,0.013362978231000966,0.0007362645242309648,high
神奈川,東京,金属素材群,27.2,0.255,626.9,286.2,6.0,75,41.616,954.7159999999999,6.861413914054923,-0.2645267857142857,-1.8150277681402247,0.03010271820155014,40.36324527932429,953.4632452793242,77.85510162253617,77.94731559065033,0.09221396811416582,0.0011844306434952144,high
神奈川,東京,化学・高分子素材群,27.2,0.255,626.9,286.2,6.0,109,41.616,954.7159999999999,6.861413914054923,-0.2645267857142857,-1.8150277681402247,0.021576705367798998,40.71806382941368,953.8180638294136,104.10593922700913,104.16923977106795,0.06330054405881924,0.0006080397000289164,high
神奈川,東京,無機素材群,27.2,0.255,626.9,286.2,6.0,119,41.616,954.7159999999999,6.861413914054923,-0.2645267857142857,-1.8150277681402247,0.00898933785077963,41.24189971600195,954.3418997160019,119.79704173885402,119.82522408226626,0.02818234341224013,0.000235250745787821,high
神奈川,大阪,金属素材群,386.0,0.368,4931.6,2079.9,6.0,5,852.288,7863.7880000000005,8.970023703172675,-0.15152678571428568,-1.3591988595227094,0.03010271820155014,826.6318145094372,7838.131814509437,4.795941237807099,4.810628577769541,0.014687339962441648,0.0030624520264467005,high
神奈川,大阪,化学・高分子素材群,386.0,0.368,4931.6,2079.9,6.0,14,852.288,7863.7880000000005,8.970023703172675,-0.15152678571428568,-1.3591988595227094,0.021576705367798998,833.8984329354894,7845.39843293549,18.144964798101277,18.17397182021416,0.029007022112882197,0.0015986265300397577,high
神奈川,大阪,無機素材群,386.0,0.368,4931.6,2079.9,6.0,33,852.288,7863.7880000000005,8.970023703172675,-0.15152678571428568,-1.3591988595227094,0.00898933785077963,844.6264952218347,7856.126495221834,26.47472549439955,26.490394166138408,0.01566867173885811,0.0005918350972958209,high
神奈川,札幌,金属素材群,859.3,0.468,10611.8,4446.6,6.0,1,2412.9144,17471.3144,9.768315637847985,-0.05152678571428565,-0.5033299066608987,0.03010271820155014,2340.2791177723375,17398.679117772335,0.9409766304832614,0.9447709210991021,0.0037942906158406897,0.004032289955906811,high
神奈川,札幌,化学・高分子素材群,859.3,0.468,10611.8,4446.6,6.0,5,2412.9144,17471.3144,9.768315637847985,-0.05152678571428565,-0.5033299066608987,0.021576705367798998,2360.851656913481,17419.251656913482,5.093762872824072,5.104633928263909,0.010871055439837463,0.0021341895394927086,high
神奈川,札幌,無機素材群,859.3,0.468,10611.8,4446.6,6.0,11,2412.9144,17471.3144,9.768315637847985,-0.05152678571428565,-0.5033299066608987,0.00898933785077963,2391.223897253389,17449.62389725339,6.794560251329933,6.799736404480933,0.00517615315100084,0.0007618084113666791,high
神奈川,仙台,金属素材群,332.1,0.443,4284.7,1810.3,6.0,2,882.7218,6977.7218,8.850477752794898,-0.07652678571428567,-0.6772986144571878,0.03010271820155014,856.1494744042349,6951.149474404235,1.9866688529691308,1.993946687637773,0.00727783466864218,0.0036633355668536597,high
神奈川,仙台,化学・高分子素材群,332.1,0.443,4284.7,1810.3,6.0,10,882.7218,6977.7218,8.850477752794898,-0.07652678571428567,-0.6772986144571878,0.021576705367798998,863.6755717996668,6958.675571799667,11.380977193655784,11.402971055134701,0.0219938614789168,0.0019325108120923978,high
神奈川,仙台,無機素材群,332.1,0.443,4284.7,1810.3,6.0,20,882.7218,6977.7218,8.850477752794898,-0.07652678571428567,-0.6772986144571878,0.00898933785077963,874.7867155115517,6969.786715511552,18.46536182962419,18.478214471100326,0.012852641476136739,0.0006960405972395895,high
神奈川,名古屋,金属素材群,250.0,0.455,3299.9,1400.0,6.0,7,682.5,5382.4,8.590889650338575,-0.06452678571428566,-0.5543424955624717,0.03010271820155014,661.954894827442,5361.854894827442,5.110607676989624,5.129444780607478,0.0188371036178534,0.0036858833251213865,high
神奈川,名古屋,化学・高分子素材群,250.0,0.455,3299.9,1400.0,6.0,13,682.5,5382.4,8.590889650338575,-0.06452678571428566,-0.5543424955624717,0.021576705367798998,667.7738985864772,5367.673898586477,15.762688938130639,15.793388737166296,0.03069979903565745,0.0019476244919985246,high
神奈川,名古屋,無機素材群,250.0,0.455,3299.9,1400.0,6.0,23,682.5,5382.4,8.590889650338575,-0.06452678571428566,-0.5543424955624717,0.00898933785077963,676.364776916843,5376.2647769168425,25.504032229811386,25.52184674632242,0.017814516511034384,0.0006984980394673117,high
神奈川,広島,金属素材群,665.7,0.468,8288.6,3478.6,6.0,1,1869.2856000000002,13636.4856,9.520504244240025,-0.05152678571428565,-0.4905609820849028,0.03010271820155014,1813.0150223449846,13580.215022344986,0.8943494863619802,0.8979288236374933,0.0035793372755130726,0.004002168425313286,high
神奈川,広島,化学・高分子素材群,665.7,0.468,8288.6,3478.6,6.0,5,1869.2856000000002,13636.4856,9.520504244240025,-0.05152678571428565,-0.4905609820849028,0.021576705367798998,1828.9525753605308,13596.152575360531,5.108291098897882,5.119111845181311,0.010820746283428662,0.0021182712719256046,high
神奈川,広島,無機素材群,665.7,0.468,8288.6,3478.6,6.0,9,1869.2856000000002,13636.4856,9.520504244240025,-0.05152678571428565,-0.4905609820849028,0.00898933785077963,1852.481960202003,13619.681960202004,13.354722871738442,13.36482084626621,0.010097974527768727,0.000756135086047969,high
神奈川,福岡,金属素材群,871.1,0.43,10753.0,4505.4,6.0,2,2247.438,17505.838,9.770289704279497,-0.08952678571428568,-0.8747026327215222,0.03010271820155014,2179.7840072105446,17438.184007210544,1.416354492851921,1.4215986860748158,0.005244193222894822,0.003702599348793889,high
神奈川,福岡,化学・高分子素材群,871.1,0.43,10753.0,4505.4,6.0,10,2247.438,17505.838,9.770289704279497,-0.08952678571428568,-0.8747026327215222,0.021576705367798998,2198.9456924416045,17457.345692441602,6.403375871377028,6.415860180029624,0.012484308652596532,0.0019496448285038462,high
神奈川,福岡,無機素材群,871.1,0.43,10753.0,4505.4,6.0,7,2247.438,17505.838,9.770289704279497,-0.08952678571428568,-0.8747026327215222,0.00898933785077963,2227.2350205193197,17485.63502051932,11.609555584249213,11.617745775265641,0.008190191016428372,0.0007054698138092449,high
新潟,東京,金属素材群,253.1,0.535,3337.6,1415.7,6.0,4,812.451,5565.751,8.624387205188642,0.015473214285714354,0.13344699130885698,0.03010271820155014,787.9940164944323,5541.294016494432,3.7542558714399306,3.7705965563530532,0.016340684913122683,0.004352576242187583,high
新潟,東京,化学・高分子素材群,253.1,0.535,3337.6,1415.7,6.0,18,812.451,5565.751,8.624387205188642,0.015473214285714354,0.13344699130885698,0.021576705367798998,794.9209841472264,5548.220984147227,13.029053111760525,13.05933367987357,0.030280568113044026,0.0023240804879144763,high
新潟,東京,無機素材群,253.1,0.535,3337.6,1415.7,6.0,13,812.451,5565.751,8.624387205188642,0.015473214285714354,0.13344699130885698,0.00898933785077963,805.1476034737963,5558.447603473796,18.920838372309365,18.936174609682723,0.015336237373357875,0.0008105474541657968,high
新潟,大阪,金属素材群,476.2,0.547,6014.4,2531.0,6.0,2,1562.8884,10108.2884,9.221110999957014,0.027473214285714365,0.25333355845417693,0.03010271820155014,1515.8412109143285,10061.241210914328,1.1290458603738478,1.134271586314243,0.005225725940395165,0.004628444356250357,high
新潟,大阪,化学・高分子素材群,476.2,0.547,6014.4,2531.0,6.0,9,1562.8884,10108.2884,9.221110999957014,0.027473214285714365,0.25333355845417693,0.021576705367798998,1529.1664174704492,10074.566417470449,7.637413894456918,7.6563162231688855,0.01890232871196762,0.0024749645591011574,high
新潟,大阪,無機素材群,476.2,0.547,6014.4,2531.0,6.0,13,1562.8884,10108.2884,9.221110999957014,0.027473214285714365,0.25333355845417693,0.00898933785077963,1548.8390681493356,10094.239068149334,10.830663783036636,10.839973712864454,0.009309929827818308,0.0008595899581334845,high
新潟,札幌,金属素材群,606.6,0.648,7579.0,3182.9,6.0,0,2358.4608000000003,13120.3608,9.481920562119962,0.12847321428571434,1.218172812217359,0.03010271820155014,2287.4647191481977,13049.364719148198,0.363259132458691,0.3652758681388293,0.0020167356801382708,0.005551782460328398,high
新潟,札幌,化学・高分子素材群,606.6,0.648,7579.0,3182.9,6.0,6,2358.4608000000003,13120.3608,9.481920562119962,0.12847321428571434,1.218172812217359,0.021576705367798998,2307.5729861968966,13069.472986196895,3.066541717271349,3.07575710915376,0.009215391882411161,0.0030051415346832927,high
新潟,札幌,無機素材群,606.6,0.648,7579.0,3182.9,6.0,3,2358.4608000000003,13120.3608,9.481920562119962,0.12847321428571434,1.218172812217359,0.00898933785077963,2337.25979906098,13099.15979906098,3.8454826784135707,3.8493642906585293,0.003881612244958532,0.0010093953268201605,high
新潟,仙台,金属素材群,166.6,0.623,2299.5,983.1,6.0,0,622.7508,3905.3508,8.27010289178573,0.10347321428571432,0.8557341286866504,0.03010271820155014,604.0043081578101,3886.60430815781,1.0835137139783295,1.0888070650913757,0.005293351113046185,0.004885356820829361,high
新潟,仙台,化学・高分子素材群,166.6,0.623,2299.5,983.1,6.0,5,622.7508,3905.3508,8.27010289178573,0.10347321428571432,0.8557341286866504,0.021576705367798998,609.313889470839,3891.913889470839,9.023677736805311,9.047473912091052,0.023796175285740517,0.002637081684409219,high
新潟,仙台,無機素材群,166.6,0.623,2299.5,983.1,6.0,20,622.7508,3905.3508,8.27010289178573,0.10347321428571432,0.8557341286866504,0.00898933785077963,617.1526826619568,3899.752682661957,12.668896679836761,12.680211743973073,0.011315064136312003,0.0008931372969771348,high
新潟,名古屋,金属素材群,356.7,0.635,4580.8,1933.7,6.0,1,1359.027,7873.527,8.971261398579198,0.11547321428571433,1.0359403898912931,0.03010271820155014,1318.116593190702,7832.616593190702,1.0668970361373784,1.0725614471613938,0.005664411024015381,0.005309238691413898,high
新潟,名古屋,化学・高分子素材群,356.7,0.635,4580.8,1933.7,6.0,4,1359.027,7873.527,8.971261398579198,0.11547321428571433,1.0359403898912931,0.021576705367798998,1329.7036748341163,7844.203674834116,6.079724207589491,6.097170699044234,0.017446491454743196,0.0028696188937261742,high
新潟,名古屋,無機素材群,356.7,0.635,4580.8,1933.7,6.0,4,1359.027,7873.527,8.971261398579198,0.11547321428571433,1.0359403898912931,0.00898933785077963,1346.8102471486686,7861.310247148669,9.647644513903664,9.656983292185888,0.00933877828222407,0.0009679853220924057,high
新潟,広島,金属素材群,707.3,0.648,8788.1,3686.7,6.0,0,2749.9824,15224.7824,9.630679800193532,0.12847321428571434,1.2372843896873642,0.03010271820155014,2667.200454753577,15142.000454753575,0.23348825240901475,0.2347908340671576,0.0013025816581428429,0.00557878884570619,high
新潟,広島,化学・高分子素材群,707.3,0.648,8788.1,3686.7,6.0,1,2749.9824,15224.7824,9.630679800193532,0.12847321428571434,1.2372843896873642,0.021576705367798998,2690.646839988567,15165.446839988566,2.296775441770984,2.303711083489972,0.006935641718988084,0.0030197300061864953,high
新潟,広島,無機素材群,707.3,0.648,8788.1,3686.7,6.0,9,2749.9824,15224.7824,9.630679800193532,0.12847321428571434,1.2372843896873642,0.00898933785077963,2725.2618791227023,15200.061879122703,5.917611138239211,5.923613282223606,0.006002143984394692,0.0010142849613096804,high
新潟,福岡,金属素材群,913.3,0.61,11259.9,4716.6,6.0,1,3342.678,19319.178,9.868853560277527,0.09047321428571431,0.8928669029133233,0.03010271820155014,3242.0543061274784,19218.55430612748,0.3695401332027787,0.37149220235881086,0.0019520691560321879,0.005282428025107151,high
新潟,福岡,化学・高分子素材群,913.3,0.61,11259.9,4716.6,6.0,1,3342.678,19319.178,9.868853560277527,0.09047321428571431,0.8928669029133233,0.021576705367798998,3270.5540216545764,19247.054021654578,2.8668138903448925,2.874974177094711,0.00816028674981828,0.002846465470709909,high
新潟,福岡,無機素材群,913.3,0.61,11259.9,4716.6,6.0,5,3342.678,19319.178,9.868853560277527,0.09047321428571431,0.8928669029133233,0.00898933785077963,3312.6295381316318,19289.12953813163,5.168862834263103,5.17386618415915,0.005003349896046672,0.0009679788488254539,high
長野,東京,金属素材群,172.7,0.555,2372.4,1013.5,6.0,12,575.091,3960.991,8.284249525465839,0.03547321428571437,0.2938689586131773,0.03010271820155014,557.7791976867524,3943.6791976867526,10.194128645440683,10.238531101040149,0.04440245559946554,0.004355689156358107,high
長野,東京,化学・高分子素材群,172.7,0.555,2372.4,1013.5,6.0,20,575.091,3960.991,8.284249525465839,0.03547321428571437,0.2938689586131773,0.021576705367798998,562.6824309333272,3948.5824309333275,18.02427165893735,18.066299679218904,0.042028020281552614,0.0023317458301130843,high
長野,東京,無機素材群,172.7,0.555,2372.4,1013.5,6.0,50,575.091,3960.991,8.284249525465839,0.03547321428571437,0.2938689586131773,0.00898933785077963,569.9213127060573,3955.821312706057,57.59074656987952,57.63726610465769,0.04651953477817017,0.0008077605787194345,high
長野,大阪,金属素材群,325.4,0.567,4205.3,1777.2,6.0,1,1107.0107999999998,7089.5108,8.866371618556098,0.04747321428571427,0.4209151597844889,0.03010271820155014,1073.6867658415272,7056.186765841527,3.1032851269199773,3.1178804646488945,0.01459533772891719,0.0047031894047722,high
長野,大阪,化学・高分子素材群,325.4,0.567,4205.3,1777.2,6.0,10,1107.0107999999998,7089.5108,8.866371618556098,0.04747321428571427,0.4209151597844889,0.021576705367798998,1083.1251541294284,7065.625154129429,10.65437585967964,10.681238746565558,0.02686288688591887,0.002521300847624367,high
長野,大阪,無機素材群,325.4,0.567,4205.3,1777.2,6.0,38,1107.0107999999998,7089.5108,8.866371618556098,0.04747321428571427,0.4209151597844889,0.00898933785077963,1097.059505914338,7079.559505914338,33.24965627252219,33.27857738537405,0.028921112851861608,0.0008698168971978899,high
長野,札幌,金属素材群,762.4,0.667,9448.7,3962.0,6.0,1,3051.1248,16461.824800000002,9.708799330783695,0.14747321428571436,1.431787844165664,0.03010271820155014,2959.2776499478387,16369.97764994784,0.556355930551603,0.5595592811475635,0.0032033505959604414,0.005757736046391124,high
長野,札幌,化学・高分子素材群,762.4,0.667,9448.7,3962.0,6.0,3,3051.1248,16461.824800000002,9.708799330783695,0.14747321428571436,1.431787844165664,0.021576705367798998,2985.2915791500154,16395.991579150017,2.755435527319742,2.7640419631375175,0.008606435817775537,0.0031234393737193194,high
長野,札幌,無機素材群,762.4,0.667,9448.7,3962.0,6.0,8,3051.1248,16461.824800000002,9.708799330783695,0.14747321428571436,1.431787844165664,0.00898933785077963,3023.6972083479077,16434.39720834791,8.22721416832319,8.235792983595442,0.008578815272251461,0.0010427363499642469,high
長野,仙台,金属素材群,297.7,0.642,3872.2,1638.4,6.0,1,1146.7404000000001,6657.340400000001,8.803475344437908,0.12247321428571434,1.0781899223183469,0.03010271820155014,1112.2203968884671,6622.820396888467,1.2250668168151195,1.231571092546317,0.006504275731197495,0.005309323248267433,high
長野,仙台,化学・高分子素材群,297.7,0.642,3872.2,1638.4,6.0,7,1146.7404000000001,6657.340400000001,8.803475344437908,0.12247321428571434,1.0781899223183469,0.021576705367798998,1121.9975202558483,6632.597520255848,6.462528036652659,6.481088979736359,0.018560943083699932,0.0028720870499021906,high
長野,仙台,無機素材群,297.7,0.642,3872.2,1638.4,6.0,24,1146.7404000000001,6657.340400000001,8.803475344437908,0.12247321428571434,1.0781899223183469,0.00898933785077963,1136.431963117262,6647.031963117262,22.428472210015624,22.450152587895783,0.021680377880159085,0.0009666453281859087,high
長野,名古屋,金属素材群,199.7,0.655,2696.4,1148.5,6.0,4,784.8209999999999,4629.721,8.440251886085356,0.13547321428571435,1.143428052389046,0.03010271820155014,761.1957545983411,4606.095754598341,3.5502999374068973,3.5689206797926953,0.018620742385798028,0.005244836412159145,high
長野,名古屋,化学・高分子素材群,199.7,0.655,2696.4,1148.5,6.0,11,784.8209999999999,4629.721,8.440251886085356,0.13547321428571435,1.143428052389046,0.021576705367798998,767.8871485165386,4612.787148516539,9.835512649918986,9.86346210813055,0.02794945821156425,0.0028416879939445216,high
長野,名古屋,無機素材群,199.7,0.655,2696.4,1148.5,6.0,33,784.8209999999999,4629.721,8.440251886085356,0.13547321428571435,1.143428052389046,0.00898933785077963,777.7659788786132,4622.665978878613,33.13528199175488,33.16684264088079,0.0315606491259075,0.0009524786640946893,high
長野,広島,金属素材群,576.1,0.667,7212.9,3030.4,6.0,0,2305.5522,12548.8522,9.437384482210046,0.14747321428571436,1.3917614240416376,0.03010271820155014,2236.148811824436,12479.448811824435,0.5498920293728835,0.5530303446258209,0.003138315252937396,0.0057071481041768195,high
長野,広島,化学・高分子素材群,576.1,0.667,7212.9,3030.4,6.0,2,2305.5522,12548.8522,9.437384482210046,0.14747321428571436,1.3917614240416376,0.021576705367798998,2255.805979470519,12499.105979470518,2.8594350239638597,2.8682879885701977,0.008852964606337999,0.0030960537771079254,high
長野,広島,無機素材群,576.1,0.667,7212.9,3030.4,6.0,15,2305.5522,12548.8522,9.437384482210046,0.14747321428571436,1.3917614240416376,0.00898933785077963,2284.826812341592,12528.12681234159,16.459742853485537,16.47675587195689,0.017013018471352837,0.0010336138676522602,high
長野,福岡,金属素材群,784.8,0.63,9717.6,4074.0,6.0,1,2966.544,16758.144,9.726639628047161,0.11047321428571433,1.0745331439091748,0.03010271820155014,2877.2429619355003,16668.8429619355,0.8209715134925499,0.8254356407842866,0.004464127291736619,0.005437615335452355,high
長野,福岡,化学・高分子素材群,784.8,0.63,9717.6,4074.0,6.0,1,2966.544,16758.144,9.726639628047161,0.11047321428571433,1.0745331439091748,0.021576705367798998,2902.535754151388,16694.13575415139,3.4084412435267413,3.4184521374279786,0.010010893901237328,0.0029370885944564433,high
長野,福岡,無機素材群,784.8,0.63,9717.6,4074.0,6.0,17,2966.544,16758.144,9.726639628047161,0.11047321428571433,1.0745331439091748,0.00898933785077963,2939.8767337347967,16731.4767337348,13.908885934026738,13.922687588909728,0.013801654882989567,0.0009922904644163598,high
静岡,東京,金属素材群,142.7,0.495,2012.7,863.6,6.0,8,423.81899999999996,3300.119,8.101713807410464,-0.02452678571428568,-0.19870899847282603,0.03010271820155014,411.06089607453714,3287.3608960745373,7.624730541840991,7.653554181619352,0.028823639778361,0.003780283069701966,high
静岡,東京,化学・高分子素材群,142.7,0.495,2012.7,863.6,6.0,17,423.81899999999996,3300.119,8.101713807410464,-0.02452678571428568,-0.19870899847282603,0.021576705367798998,414.6743823077248,3290.974382307725,17.402426874434273,17.437376477625342,0.034949603191069656,0.002008317773333888,high
静岡,東京,無機素材群,142.7,0.495,2012.7,863.6,6.0,81,423.81899999999996,3300.119,8.101713807410464,-0.02452678571428568,-0.19870899847282603,0.00898933785077963,420.0091478214204,3296.3091478214205,73.37788819124478,73.43000357866825,0.05211538742346988,0.0007102328604448462,high
静岡,大阪,金属素材群,264.8,0.507,3477.5,1474.0,6.0,1,805.5216,5757.0216,8.658175536622913,-0.012526785714285671,-0.10845910962394559,0.03010271820155014,781.2732102699382,5732.773210269938,2.4069531639149995,2.4169069394470957,0.009953775532096198,0.00413542551692448,high
静岡,大阪,化学・高分子素材群,264.8,0.507,3477.5,1474.0,6.0,13,805.5216,5757.0216,8.658175536622913,-0.012526785714285671,-0.10845910962394559,0.021576705367798998,788.141097769402,5739.641097769402,10.60609548874599,10.629431133584708,0.02333564483871875,0.002200210705577745,high
静岡,大阪,無機素材群,264.8,0.507,3477.5,1474.0,6.0,20,805.5216,5757.0216,8.658175536622913,-0.012526785714285671,-0.10845910962394559,0.00898933785077963,798.2804941914995,5749.780494191499,43.13484517018675,43.16826501224086,0.03341984205410853,0.0007747759826713628,high
静岡,札幌,金属素材群,934.8,0.608,11517.1,4823.8,6.0,1,3410.1503999999995,19751.0504,9.890961953725133,0.08847321428571431,0.8750851964237711,0.03010271820155014,3307.495603483896,19648.3956034839,0.2966125273979872,0.29817507952786765,0.0015625521298804346,0.0052679910170612635,high
静岡,札幌,化学・高分子素材群,934.8,0.608,11517.1,4823.8,6.0,2,3410.1503999999995,19751.0504,9.890961953725133,0.08847321428571431,0.8750851964237711,0.021576705367798998,3336.570589559318,19677.470589559318,2.080255725644373,2.0861594959796967,0.005903770335323522,0.0028380022045101155,high
静岡,札幌,無機素材群,934.8,0.608,11517.1,4823.8,6.0,10,3410.1503999999995,19751.0504,9.890961953725133,0.08847321428571431,0.8750851964237711,0.00898933785077963,3379.495405932428,19720.39540593243,8.405409099753527,8.413526496590622,0.008117396837095114,0.0009657348905638801,high
静岡,仙台,金属素材群,427.9,0.583,5435.3,2289.7,6.0,2,1496.7941999999998,9221.7942,9.12932489631725,0.06347321428571429,0.5794675954278512,0.03010271820155014,1451.736625991685,9176.736625991685,0.5573538795765722,0.5600924614350926,0.0027385818585203836,0.004913542291301379,high
静岡,仙台,化学・高分子素材群,427.9,0.583,5435.3,2289.7,6.0,5,1496.7941999999998,9221.7942,9.12932489631725,0.06347321428571429,0.5794675954278512,0.021576705367798998,1464.4983125503695,9189.49831255037,4.311565653794649,4.322944667662214,0.01137901386756468,0.002639183716836111,high
静岡,仙台,無機素材群,427.9,0.583,5435.3,2289.7,6.0,22,1496.7941999999998,9221.7942,9.12932489631725,0.06347321428571429,0.5794675954278512,0.00898933785077963,1483.3390112431125,9208.339011243112,20.899801587049698,20.918728358544836,0.01892677149513844,0.000905595750098708,high
静岡,名古屋,金属素材群,136.3,0.595,1935.2,831.3,6.0,2,486.591,3253.091,8.087360900259764,0.0754732142857143,0.6103791222312125,0.03010271820155014,471.9432882475895,3238.4432882475894,3.1774081997783847,3.1918425553621477,0.014434355583762937,0.0045428080612272895,high
静岡,名古屋,化学・高分子素材群,136.3,0.595,1935.2,831.3,6.0,11,486.591,3253.091,8.087360900259764,0.0754732142857143,0.6103791222312125,0.021576705367798998,476.09196935837736,3242.5919693583774,10.896002090005346,10.922632452813549,0.02663036280820208,0.0024440489812891557,high
静岡,名古屋,無機素材群,136.3,0.595,1935.2,831.3,6.0,57,486.591,3253.091,8.087360900259764,0.0754732142857143,0.6103791222312125,0.00898933785077963,482.2168691058513,3248.7168691058514,47.00504721714346,47.044317679046316,0.039270461902852105,0.0008354520254269538,high
静岡,広島,金属素材群,545.9,0.608,6851.1,2879.6,6.0,1,1991.4432,11722.1432,9.36923491330709,0.08847321428571431,0.828926328178214,0.03010271820155014,1931.4953465360065,11662.195346536007,0.3755092930567288,0.37745557940572994,0.001946286349001125,0.005183057743146443,high
静岡,広島,化学・高分子素材群,545.9,0.608,6851.1,2879.6,6.0,2,1991.4432,11722.1432,9.36923491330709,0.08847321428571431,0.828926328178214,0.021576705367798998,1948.4744168168932,11679.174416816893,2.5972753911208994,2.6045278518437533,0.007252460722853904,0.002792334131238959,high
静岡,広島,無機素材群,545.9,0.608,6851.1,2879.6,6.0,20,1991.4432,11722.1432,9.36923491330709,0.08847321428571431,0.828926328178214,0.00898933785077963,1973.5414442645622,11704.241444264562,19.62757228645008,19.646222907370284,0.018650620920205085,0.000950225562693791,high
静岡,福岡,金属素材群,749.1,0.57,9289.3,3895.5,6.0,0,2561.9219999999996,15746.721999999998,9.664387495608226,0.050473214285714274,0.4877927010060115,0.03010271820155014,2484.8011839796477,15669.601183979647,0.561432394434474,0.5641867017912341,0.0027543073567600773,0.0049058575601688735,high
静岡,福岡,化学・高分子素材群,749.1,0.57,9289.3,3895.5,6.0,1,2561.9219999999996,15746.721999999998,9.664387495608226,0.050473214285714274,0.4877927010060115,0.021576705367798998,2506.6441638307174,15691.444163830716,3.106378776254699,3.1145508806961337,0.00817210444143468,0.0026307495093330596,high
静岡,福岡,無機素材群,749.1,0.57,9289.3,3895.5,6.0,19,2561.9219999999996,15746.721999999998,9.664387495608226,0.050473214285714274,0.4877927010060115,0.00898933785077963,2538.8920175946546,15723.692017594654,16.549436448177097,16.564440161100425,0.015003712923327583,0.0009065996277462503,high
愛知,東京,金属素材群,258.6,0.415,3403.1,1443.0,6.0,6,643.914,5490.014,8.6106860845914,-0.1045267857142857,-0.900047339217067,0.03010271820155014,624.530438311967,5470.630438311968,9.572625968262528,9.604842028686498,0.03221606042396985,0.003365436039262401,high
愛知,東京,化学・高分子素材群,258.6,0.415,3403.1,1443.0,6.0,12,643.914,5490.014,8.6106860845914,-0.1045267857142857,-0.900047339217067,0.021576705367798998,630.0204573397991,5476.120457339799,15.871050771627639,15.899120024645262,0.028069253017623197,0.0017685818930024495,high
愛知,東京,無機素材群,258.6,0.415,3403.1,1443.0,6.0,50,643.914,5490.014,8.6106860845914,-0.1045267857142857,-0.900047339217067,0.00898933785077963,638.1256395071531,5484.225639507154,47.54676617721785,47.57736262017448,0.030596442956635883,0.00064350208051155,high
愛知,大阪,金属素材群,139.0,0.427,1967.6,844.8,6.0,12,356.118,3168.5179999999996,8.061019249669007,-0.09252678571428569,-0.7458602007528562,0.03010271820155014,345.3978801995003,3157.7978801995,8.777829487942114,8.80624189642211,0.028412408479995932,0.0032368375939661794,high
愛知,大阪,化学・高分子素材群,139.0,0.427,1967.6,844.8,6.0,25,356.118,3168.5179999999996,8.061019249669007,-0.09252678571428569,-0.7458602007528562,0.021576705367798998,348.43414683783016,3160.83414683783,21.269364665634996,21.305607198008303,0.03624253237330777,0.0017039781367736379,high
愛知,大阪,無機素材群,139.0,0.427,1967.6,844.8,6.0,53,356.118,3168.5179999999996,8.061019249669007,-0.09252678571428569,-0.7458602007528562,0.00898933785077963,352.91673498325605,3165.3167349832556,55.0405708444287,55.074550221903436,0.03397937747473634,0.0006173514728031893,high
愛知,札幌,金属素材群,956.3,0.527,11776.0,4931.7,6.0,1,3023.8206,19731.5206,9.889972666497975,0.007473214285714347,0.07390988501659708,0.03010271820155014,2932.7953805861575,19640.49538058616,0.6331287733258611,0.6360153700991553,0.00288659677329417,0.00455925697094876,high
愛知,札幌,化学・高分子素材群,956.3,0.527,11776.0,4931.7,6.0,3,3023.8206,19731.5206,9.889972666497975,0.007473214285714347,0.07390988501659708,0.021576705367798998,2958.576513828719,19666.27651382872,2.843860157288841,2.8507756103551025,0.006915453066261623,0.0024317134752696087,high
愛知,札幌,無機素材群,956.3,0.527,11776.0,4931.7,6.0,6,3023.8206,19731.5206,9.889972666497975,0.007473214285714347,0.07390988501659708,0.00898933785077963,2996.638455026453,19704.338455026453,7.50202901778052,7.508408167833615,0.006379150053095195,0.0008503232976006898,high
愛知,仙台,金属素材群,492.5,0.502,6209.9,2612.4,6.0,1,1483.41,10305.71,9.240453389544076,-0.017526785714285675,-0.16195544646138374,0.03010271820155014,1438.7553267926385,10261.055326792637,1.046628019330463,1.0510742813574843,0.004446262027021364,0.004248177905523375,high
