path,reason,size,category,references
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/select_cases.cpython-311.pyc,source absent; preserve orphan bytecode,8409,C/D,0
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/run_validation.cpython-311.pyc,source absent; preserve orphan bytecode,19382,C/D,0
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/exact_model.cpython-311.pyc,source absent; preserve orphan bytecode,24285,C/D,0
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/search.cpython-311.pyc,source absent; preserve orphan bytecode,9590,C/D,0
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/certificate.cpython-311.pyc,source absent; preserve orphan bytecode,8534,C/D,0
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/visualize.cpython-311.pyc,source absent; preserve orphan bytecode,19428,C/D,0
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/build_notebook.cpython-311.pyc,source absent; preserve orphan bytecode,13090,C/D,0
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,10199,C/D,0
05_src/traffic_simulation/r24_qaoa_smoke/__pycache__/adapter.cpython-311.pyc,source absent; preserve orphan bytecode,21062,C/D,0
05_src/traffic_simulation/r24_qaoa_resource_gate_redesign/__pycache__/test_gates.cpython-311.pyc,source absent; preserve orphan bytecode,15933,C/D,0
05_src/traffic_simulation/r24_direct_qubo_penalty_landscape_review/__pycache__/analyze.cpython-313.pyc,source absent; preserve orphan bytecode,81210,C/D,0
05_src/traffic_simulation/r24_direct_qubo_penalty_landscape_review/__pycache__/run_review.cpython-313.pyc,source absent; preserve orphan bytecode,9549,C/D,0
05_src/traffic_simulation/r24_direct_qubo_penalty_landscape_review/__pycache__/analyze.cpython-311.pyc,source absent; preserve orphan bytecode,98756,C/D,0
05_src/traffic_simulation/r24_qaoa_depth_comparison/__pycache__/report.cpython-313.pyc,source absent; preserve orphan bytecode,40650,C/D,0
05_src/traffic_simulation/r24_qaoa_mixer_candidate_analysis/__pycache__/analyze.cpython-311.pyc,source absent; preserve orphan bytecode,82721,C/D,0
05_src/traffic_simulation/r24_qaoa_hybrid_mixer_implementation_preflight/__pycache__/common.cpython-311.pyc,source absent; preserve orphan bytecode,3248,C/D,0
05_src/traffic_simulation/r24_qaoa_hybrid_mixer_implementation_preflight/__pycache__/operator_impl.cpython-311.pyc,source absent; preserve orphan bytecode,10836,C/D,0
05_src/traffic_simulation/r24_qaoa_hybrid_mixer_implementation_preflight/__pycache__/initial_tests.cpython-313.pyc,source absent; preserve orphan bytecode,17492,C/D,0
05_src/traffic_simulation/r24_qaoa_hybrid_mixer_implementation_preflight/__pycache__/operator_impl.cpython-313.pyc,source absent; preserve orphan bytecode,9294,C/D,0
05_src/traffic_simulation/r24_qaoa_hybrid_mixer_implementation_preflight/__pycache__/circuit_tests.cpython-311.pyc,source absent; preserve orphan bytecode,27680,C/D,0
05_src/traffic_simulation/r24_qaoa_hybrid_mixer_implementation_preflight/__pycache__/freeze_contract.cpython-311.pyc,source absent; preserve orphan bytecode,7979,C/D,0
05_src/traffic_simulation/r24_qaoa_standard_x_vs_hybrid_comparison/__pycache__/run.cpython-311.pyc,source absent; preserve orphan bytecode,45172,C/D,0
05_src/traffic_simulation/r24_qaoa_initial_state_mixer_ablation/__pycache__/audit.cpython-311.pyc,source absent; preserve orphan bytecode,40730,C/D,0
05_src/traffic_simulation/r24_qaoa_ablation_worker/__pycache__/spec.cpython-311.pyc,source absent; preserve orphan bytecode,12395,C/D,0
05_src/traffic_simulation/r24_qaoa_ablation_worker/__pycache__/ledger.cpython-311.pyc,source absent; preserve orphan bytecode,37335,C/D,0
05_src/traffic_simulation/r24_qaoa_ablation_worker/__pycache__/worker.cpython-311.pyc,source absent; preserve orphan bytecode,45732,C/D,0
05_src/traffic_simulation/r24_qaoa_ablation_worker/__pycache__/test_worker.cpython-311.pyc,source absent; preserve orphan bytecode,55842,C/D,0
05_src/traffic_simulation/r24_qaoa_ablation_worker/__pycache__/test_reservation_claim.cpython-311.pyc,source absent; preserve orphan bytecode,29450,C/D,0
05_src/traffic_simulation/r24_qaoa_initial_state_cross_condition_worker/__pycache__/execution.cpython-311.pyc,source absent; preserve orphan bytecode,26450,C/D,0
05_src/traffic_simulation/r24_qaoa_initial_state_cross_condition_worker/__pycache__/results.cpython-311.pyc,source absent; preserve orphan bytecode,11852,C/D,0
05_src/traffic_simulation/r24_qaoa_initial_state_cross_condition_worker/__pycache__/contract.cpython-311.pyc,source absent; preserve orphan bytecode,12581,C/D,0
05_src/traffic_simulation/r24_qaoa_initial_state_cross_condition_worker/__pycache__/test_cross_worker.cpython-311.pyc,source absent; preserve orphan bytecode,56820,C/D,0
05_src/traffic_simulation/r24_qaoa_initial_state_cross_condition_worker/__pycache__/worker.cpython-311.pyc,source absent; preserve orphan bytecode,30227,C/D,0
05_src/traffic_simulation/r24_vrptw/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,461,C/D,1
05_src/traffic_simulation/r24_vrptw/__pycache__/instance.cpython-311.pyc,reproducible bytecode; source exists,10702,C/D,1
05_src/traffic_simulation/r24_vrptw/__pycache__/validator.cpython-311.pyc,reproducible bytecode; source exists,11572,C/D,1
05_src/traffic_simulation/r24_vrptw_quantum_encoding_preflight/__pycache__/model.cpython-311.pyc,reproducible bytecode; source exists,17551,C/D,1
05_src/traffic_simulation/r24_vrptw_qaoa_worker/__pycache__/adapter.cpython-311.pyc,reproducible bytecode; source exists,16608,C/D,1
05_src/traffic_simulation/r24_vrptw_qaoa_worker/__pycache__/results.cpython-311.pyc,reproducible bytecode; source exists,24250,C/D,1
05_src/traffic_simulation/r24_vrptw_qaoa_runtime_sanity/__pycache__/validation.cpython-311.pyc,source absent; preserve orphan bytecode,4688,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_runtime_sanity/__pycache__/test_sanity.cpython-311.pyc,source absent; preserve orphan bytecode,11026,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_runtime_sanity/__pycache__/driver.cpython-311.pyc,source absent; preserve orphan bytecode,36357,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_runtime_sanity/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,17664,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_01/__pycache__/driver.cpython-311.pyc,source absent; preserve orphan bytecode,30849,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_01/__pycache__/test_batch.cpython-311.pyc,source absent; preserve orphan bytecode,8697,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_01/__pycache__/analysis.cpython-311.pyc,source absent; preserve orphan bytecode,23625,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_01/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,15232,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_02/__pycache__/driver.cpython-311.pyc,source absent; preserve orphan bytecode,32655,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_02/__pycache__/test_batch.cpython-311.pyc,source absent; preserve orphan bytecode,8705,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_02/__pycache__/analysis.cpython-311.pyc,source absent; preserve orphan bytecode,24192,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_02/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,16726,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_02/__pycache__/comparison.cpython-311.pyc,source absent; preserve orphan bytecode,4470,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_03/__pycache__/driver.cpython-311.pyc,source absent; preserve orphan bytecode,33363,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_03/__pycache__/test_batch.cpython-311.pyc,source absent; preserve orphan bytecode,9467,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_03/__pycache__/analysis.cpython-311.pyc,source absent; preserve orphan bytecode,24201,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_03/__pycache__/input_audit.cpython-311.pyc,source absent; preserve orphan bytecode,7872,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_03/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,16862,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_03/__pycache__/comparison.cpython-311.pyc,source absent; preserve orphan bytecode,6272,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_04/__pycache__/driver.cpython-311.pyc,source absent; preserve orphan bytecode,33355,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_04/__pycache__/test_batch.cpython-311.pyc,source absent; preserve orphan bytecode,9850,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_04/__pycache__/analysis.cpython-311.pyc,source absent; preserve orphan bytecode,24282,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_04/__pycache__/input_audit.cpython-311.pyc,source absent; preserve orphan bytecode,9032,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_04/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,17219,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_04/__pycache__/comparison.cpython-311.pyc,source absent; preserve orphan bytecode,6582,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_05/__pycache__/driver.cpython-311.pyc,source absent; preserve orphan bytecode,33355,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_05/__pycache__/test_batch.cpython-311.pyc,source absent; preserve orphan bytecode,9866,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_05/__pycache__/analysis.cpython-311.pyc,source absent; preserve orphan bytecode,24278,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_05/__pycache__/input_audit.cpython-311.pyc,source absent; preserve orphan bytecode,10868,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_05/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,17289,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_05/__pycache__/comparison.cpython-311.pyc,source absent; preserve orphan bytecode,8994,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_06/__pycache__/driver.cpython-311.pyc,source absent; preserve orphan bytecode,33543,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_06/__pycache__/test_batch.cpython-311.pyc,source absent; preserve orphan bytecode,9847,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_06/__pycache__/analysis.cpython-311.pyc,source absent; preserve orphan bytecode,24286,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_06/__pycache__/input_audit.cpython-311.pyc,source absent; preserve orphan bytecode,10315,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_06/__pycache__/control_audit.cpython-311.pyc,source absent; preserve orphan bytecode,4668,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_06/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,17120,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_06/__pycache__/comparison.cpython-311.pyc,source absent; preserve orphan bytecode,10012,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_07/__pycache__/driver.cpython-311.pyc,source absent; preserve orphan bytecode,33557,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_07/__pycache__/test_batch.cpython-311.pyc,source absent; preserve orphan bytecode,9848,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_07/__pycache__/analysis.cpython-311.pyc,source absent; preserve orphan bytecode,24286,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_07/__pycache__/input_audit.cpython-311.pyc,source absent; preserve orphan bytecode,10314,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_07/__pycache__/control_audit.cpython-311.pyc,source absent; preserve orphan bytecode,4859,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_07/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,17681,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_07/__pycache__/comparison.cpython-311.pyc,source absent; preserve orphan bytecode,10111,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_batch_07/__pycache__/inventory.cpython-311.pyc,source absent; preserve orphan bytecode,6844,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_study_synthesis/__pycache__/core.cpython-311.pyc,source absent; preserve orphan bytecode,28367,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_study_synthesis/__pycache__/aggregate.cpython-311.pyc,source absent; preserve orphan bytecode,23638,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_study_synthesis/__pycache__/test_synthesis.cpython-311.pyc,source absent; preserve orphan bytecode,9748,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_study_synthesis/__pycache__/report.cpython-311.pyc,source absent; preserve orphan bytecode,37203,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_study_synthesis/__pycache__/figures.cpython-311.pyc,source absent; preserve orphan bytecode,21257,C/D,0
05_src/traffic_simulation/r24_vrptw_qaoa_study_synthesis/__pycache__/final_audit.cpython-311.pyc,source absent; preserve orphan bytecode,17638,C/D,0
05_src/traffic_simulation/r24_vrptw_road_network_routes/__pycache__/inventory.cpython-311.pyc,source absent; preserve orphan bytecode,13115,C/D,0
05_src/traffic_simulation/r24_vrptw_road_network_routes/__pycache__/common.cpython-311.pyc,source absent; preserve orphan bytecode,6657,C/D,0
05_src/traffic_simulation/r24_vrptw_road_network_routes/__pycache__/materialize.cpython-311.pyc,source absent; preserve orphan bytecode,36143,C/D,0
05_src/traffic_simulation/r24_vrptw_road_network_routes/__pycache__/test_routes.cpython-311.pyc,source absent; preserve orphan bytecode,12316,C/D,0
05_src/traffic_simulation/r24_vrptw_road_network_routes/__pycache__/visualize.cpython-311.pyc,source absent; preserve orphan bytecode,29599,C/D,0
05_src/traffic_simulation/r24_vrptw_road_network_routes/__pycache__/publish.cpython-311.pyc,source absent; preserve orphan bytecode,24162,C/D,0
05_src/traffic_simulation/r24_vrptw_road_network_routes/__pycache__/final_audit.cpython-311.pyc,source absent; preserve orphan bytecode,18765,C/D,0
05_src/traffic_simulation/r24_vrptw_structured_initial_state/__pycache__/inventory.cpython-311.pyc,source absent; preserve orphan bytecode,5224,C/D,0
05_src/traffic_simulation/r24_vrptw_structured_initial_state/__pycache__/common.cpython-311.pyc,reproducible bytecode; source exists,5014,C/D,1
05_src/traffic_simulation/r24_vrptw_structured_initial_state/__pycache__/validate.cpython-311.pyc,reproducible bytecode; source exists,37055,C/D,1
05_src/traffic_simulation/r24_vrptw_structured_initial_state/__pycache__/construction.cpython-311.pyc,reproducible bytecode; source exists,5732,C/D,1
05_src/traffic_simulation/r24_vrptw_structured_initial_state/__pycache__/assemble.cpython-311.pyc,source absent; preserve orphan bytecode,22309,C/D,0
05_src/traffic_simulation/r24_vrptw_structured_initial_state/__pycache__/publish.cpython-311.pyc,source absent; preserve orphan bytecode,33145,C/D,0
05_src/traffic_simulation/r24_vrptw_structured_initial_state/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,22067,C/D,0
05_src/traffic_simulation/r24_vrptw_uniform_vs_structured_comparison_spec/__pycache__/design.cpython-311.pyc,source absent; preserve orphan bytecode,27208,C/D,0
05_src/traffic_simulation/r24_vrptw_uniform_vs_structured_comparison_spec/__pycache__/publish.cpython-311.pyc,source absent; preserve orphan bytecode,23501,C/D,0
05_src/traffic_simulation/r24_vrptw_uniform_vs_structured_comparison_spec/__pycache__/policy.cpython-311.pyc,source absent; preserve orphan bytecode,27232,C/D,0
05_src/traffic_simulation/r24_vrptw_uniform_vs_structured_comparison_spec/__pycache__/tests.cpython-311.pyc,source absent; preserve orphan bytecode,30673,C/D,0
05_src/traffic_simulation/r24_vrptw_uniform_vs_structured_comparison_spec/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,13773,C/D,0
05_src/traffic_simulation/r24_vrptw_structured_initial_state_audit/__pycache__/audit.cpython-311.pyc,reproducible bytecode; source exists,34343,C/D,36
05_src/traffic_simulation/r24_vrptw_structured_initial_state_audit/__pycache__/publish.cpython-311.pyc,source absent; preserve orphan bytecode,24961,C/D,0
05_src/traffic_simulation/r24_vrptw_structured_initial_state_audit/__pycache__/tests.cpython-311.pyc,reproducible bytecode; source exists,17046,C/D,1
05_src/traffic_simulation/r24_vrptw_structured_initial_state_audit/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,14303,C/D,0
05_src/traffic_simulation/r24_vrptw_structured_worker/__pycache__/results.cpython-311.pyc,reproducible bytecode; source exists,1236,C/D,1
05_src/traffic_simulation/r24_vrptw_direct_build_preflight/__pycache__/audit.cpython-311.pyc,reproducible bytecode; source exists,21633,C/D,36
05_src/traffic_simulation/r24_vrptw_direct_build_preflight/__pycache__/test_direct.cpython-311.pyc,reproducible bytecode; source exists,28905,C/D,1
05_src/household_parcel/tests/__pycache__/test_model.cpython-311-pytest-8.3.3.pyc,source absent; preserve orphan bytecode,10327,C/D,0
05_src/household_parcel/tests/__pycache__/test_pipelines.cpython-311-pytest-8.3.3.pyc,source absent; preserve orphan bytecode,39025,C/D,0
05_src/household_parcel/tests/__pycache__/test_receipt_experience_sensitivity.cpython-311-pytest-8.3.3.pyc,source absent; preserve orphan bytecode,27221,C/D,0
05_src/household_parcel/__pycache__/__init__.cpython-311.pyc,source absent; preserve orphan bytecode,385,C/D,0
05_src/household_parcel/__pycache__/loader.cpython-311.pyc,source absent; preserve orphan bytecode,14671,C/D,0
05_src/household_parcel/__pycache__/generate_example.cpython-311.pyc,source absent; preserve orphan bytecode,1074,C/D,0
05_src/household_parcel/__pycache__/model.cpython-311.pyc,source absent; preserve orphan bytecode,14822,C/D,0
05_src/household_parcel/__pycache__/validate_generation.cpython-311.pyc,source absent; preserve orphan bytecode,6276,C/D,0
05_src/household_parcel/__pycache__/normalize.cpython-311.pyc,source absent; preserve orphan bytecode,7844,C/D,0
05_src/household_parcel/__pycache__/additional.cpython-311.pyc,source absent; preserve orphan bytecode,13591,C/D,0
05_src/household_parcel/__pycache__/pipelines.cpython-313.pyc,source absent; preserve orphan bytecode,21445,C/D,0
05_src/household_parcel/__pycache__/validate_pipelines.cpython-311.pyc,source absent; preserve orphan bytecode,4992,C/D,0
05_src/household_parcel/__pycache__/prepare_chocho_building_join.cpython-311.pyc,source absent; preserve orphan bytecode,29974,C/D,0
05_src/household_parcel/__pycache__/pipelines.cpython-311.pyc,source absent; preserve orphan bytecode,44356,C/D,0
05_src/household_parcel/__pycache__/analyze_receipt_experience_sensitivity.cpython-311.pyc,source absent; preserve orphan bytecode,22964,C/D,0
05_src/external_statistics/__pycache__/prepare_external_statistics.cpython-311.pyc,source absent; preserve orphan bytecode,11462,C/D,0
05_src/optimization/tests/__pycache__/test_specifications.cpython-311-pytest-8.3.3.pyc,source absent; preserve orphan bytecode,5957,C/D,0
05_src/optimization/tests/__pycache__/test_common_delivery_instance.cpython-311-pytest-8.3.3.pyc,source absent; preserve orphan bytecode,5281,C/D,0
05_src/optimization/__pycache__/common_delivery_instance.cpython-311.pyc,source absent; preserve orphan bytecode,10060,C/D,0
05_src/research_cli/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,276,C/D,1
05_src/research_cli/__pycache__/__main__.cpython-311.pyc,reproducible bytecode; source exists,286,C/D,1
05_src/research_cli/__pycache__/cli.cpython-311.pyc,reproducible bytecode; source exists,12907,C/D,1
05_src/research_cli/__pycache__/core.cpython-311.pyc,reproducible bytecode; source exists,15469,C/D,1
05_src/research_cli/__pycache__/evaluate.cpython-311.pyc,reproducible bytecode; source exists,1343,C/D,1
05_src/research_cli/__pycache__/instance.cpython-311.pyc,reproducible bytecode; source exists,2125,C/D,1
05_src/research_cli/__pycache__/network.cpython-311.pyc,reproducible bytecode; source exists,6233,C/D,1
05_src/research_cli/__pycache__/optimization.cpython-311.pyc,reproducible bytecode; source exists,1618,C/D,1
05_src/research_cli/__pycache__/pipeline.cpython-311.pyc,reproducible bytecode; source exists,5113,C/D,1
05_src/research_cli/__pycache__/routing.cpython-311.pyc,reproducible bytecode; source exists,3653,C/D,1
05_src/research_cli/__pycache__/quantum.cpython-311.pyc,reproducible bytecode; source exists,2258,C/D,1
05_src/research_cli/__pycache__/simulation.cpython-311.pyc,reproducible bytecode; source exists,1527,C/D,1
05_src/research_cli/__pycache__/catalog.cpython-311.pyc,reproducible bytecode; source exists,9068,C/D,1
05_src/research_cli/__pycache__/demand.cpython-311.pyc,reproducible bytecode; source exists,4025,C/D,1
05_src/research_cli/__pycache__/portal.cpython-311.pyc,reproducible bytecode; source exists,6816,C/D,1
05_src/research_cli/__pycache__/inspection.cpython-311.pyc,reproducible bytecode; source exists,4764,C/D,1
05_src/research_cli/tests/__pycache__/test_cli.cpython-311.pyc,reproducible bytecode; source exists,1964,C/D,1
05_src/research_cli/tests/__pycache__/test_cli.cpython-311-pytest-8.3.3.pyc,reproducible bytecode; source exists,6499,C/D,1
legacy/non_sumo_route_proxy_analysis/reproducibility/tests/__pycache__/test_audit.cpython-311-pytest-8.3.3.pyc,reproducible bytecode; source exists,17036,C/D,1
reproducibility/outputs/traffic_simulation/attribute_resolution_v17/phase13_20260823_lane_assumption_delivery_sensitivity_pilot/__pycache__/make_common_trips.cpython-311.pyc,reproducible bytecode; source exists,6845,C/D,5
reproducibility/outputs/traffic_simulation/attribute_resolution_v17/phase13_20260823_lane_assumption_delivery_sensitivity_pilot/__pycache__/run_experiment.cpython-311.pyc,reproducible bytecode; source exists,23562,C/D,5
reproducibility/outputs/traffic_simulation/attribute_resolution_v17/phase13_20260823_standard_sumo_vs_v17_reachability/__pycache__/analyze_reachability.cpython-311.pyc,reproducible bytecode; source exists,21493,C/D,5
reproducibility/outputs/traffic_simulation/attribute_resolution_v17/phase13_20260823_standard_sumo_vs_v17_reachability/__pycache__/map_delivery_endpoints.cpython-311.pyc,reproducible bytecode; source exists,5498,C/D,5
reproducibility/outputs/traffic_simulation/attribute_resolution_v17/phase13_20260823_standard_sumo_vs_v17_reachability/__pycache__/run_direction_counterfactual.cpython-311.pyc,reproducible bytecode; source exists,8471,C/D,5
reproducibility/outputs/traffic_simulation/attribute_resolution_v17/phase13_20260823_standard_sumo_vs_v17_reachability/__pycache__/run_reachability.cpython-311.pyc,reproducible bytecode; source exists,7402,C/D,5
reproducibility/outputs/traffic_simulation/attribute_resolution_v17/phase13_20260823_v17_oneway_materialization_tdd/__pycache__/run_full_population_acceptance.cpython-311.pyc,reproducible bytecode; source exists,13550,C/D,5
reproducibility/outputs/traffic_simulation/attribute_resolution_v17/phase13_20260824_sumo_network_integration_audit/__pycache__/audit_networks.cpython-311.pyc,reproducible bytecode; source exists,27910,C/D,5
reproducibility/outputs/traffic_simulation/attribute_resolution_v17/phase13_20260903_missing_lane_policy_research/__pycache__/analyze_missing_lane_policy.cpython-313.pyc,reproducible bytecode; source exists,28318,C/D,5
reproducibility/outputs/traffic_simulation/calibration/20260823_ota_small_zone_driver_calibration_sue_v3/.pytest_cache/.gitignore,regenerable pytest cache,37,C/D,35
reproducibility/outputs/traffic_simulation/calibration/20260823_ota_small_zone_driver_calibration_sue_v3/.pytest_cache/CACHEDIR.TAG,regenerable pytest cache,191,C/D,35
reproducibility/outputs/traffic_simulation/calibration/20260823_ota_small_zone_driver_calibration_sue_v3/.pytest_cache/README.md,regenerable pytest cache,302,C/D,36
reproducibility/outputs/traffic_simulation/calibration/20260823_ota_small_zone_driver_calibration_sue_v3/.pytest_cache/v/cache/nodeids,regenerable pytest cache,2,C/D,35
reproducibility/outputs/traffic_simulation/calibration/20260823_ota_small_zone_driver_calibration_sue_v3/.pytest_cache/v/cache/stepwise,regenerable pytest cache,2,C/D,35
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_02/__pycache__/batch_driver.cpython-311.pyc,reproducible bytecode; source exists,24331,C/D,39
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_02/__pycache__/aggregate_batch.cpython-311.pyc,reproducible bytecode; source exists,22324,C/D,39
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_02/__pycache__/r02_comparison.cpython-311.pyc,reproducible bytecode; source exists,24277,C/D,39
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_03/__pycache__/batch_driver.cpython-311.pyc,reproducible bytecode; source exists,24628,C/D,39
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_03/__pycache__/aggregate_batch.cpython-311.pyc,reproducible bytecode; source exists,22279,C/D,39
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_03/__pycache__/intermediate.cpython-311.pyc,reproducible bytecode; source exists,11394,C/D,38
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_04/__pycache__/batch_driver.cpython-311.pyc,reproducible bytecode; source exists,25236,C/D,39
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_04/__pycache__/aggregate_batch.cpython-311.pyc,reproducible bytecode; source exists,22396,C/D,39
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_04/__pycache__/r03_comparison.cpython-311.pyc,reproducible bytecode; source exists,24448,C/D,37
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/scientific_batch_04/__pycache__/descriptive.cpython-311.pyc,reproducible bytecode; source exists,5290,C/D,37
reproducibility/outputs/traffic_simulation/r24_qaoa_initial_state_cross_condition_reproducibility/20260920_v1/final_cross_condition_audit/__pycache__/audit.cpython-311.pyc,reproducible bytecode; source exists,19100,C/D,36
reproducibility/outputs/traffic_simulation/r24_vrptw_structured_initial_state/20260922_v6_ledger_lock_preflight/__pycache__/finish.cpython-311.pyc,reproducible bytecode; source exists,12867,C/D,0
reproducibility/tools/__pycache__/r23_n5_scaling_evidence_review.cpython-313.pyc,reproducible bytecode; source exists,10278,C/D,1
reproducibility/tools/__pycache__/r23_n5_runtime_optimization_code_audit.cpython-313.pyc,reproducible bytecode; source exists,19663,C/D,1
reproducibility/archive/traffic_simulation/r23/provenance/r23_n5_provenance_clean_run_and_formal_benchmark/20260913_v1/__pycache__/clean_runner.cpython-311.pyc,reproducible bytecode; source exists,15960,C/D,7
.pytest_cache/README.md,regenerable pytest cache,302,C/D,36
.pytest_cache/.gitignore,regenerable pytest cache,37,C/D,35
.pytest_cache/CACHEDIR.TAG,regenerable pytest cache,191,C/D,35
.pytest_cache/v/cache/nodeids,regenerable pytest cache,174097,C/D,35
.pytest_cache/v/cache/stepwise,regenerable pytest cache,2,C/D,35
.pytest_cache/v/cache/lastfailed,regenerable pytest cache,1017,C/D,1
research_portal/__pycache__/serve.cpython-313.pyc,reproducible bytecode; source exists,15501,C/D,1
research_portal/__pycache__/serve.cpython-311.pyc,reproducible bytecode; source exists,27505,C/D,1
tools/__pycache__/rebuild_current_research_model.cpython-313.pyc,reproducible bytecode; source exists,26393,C/D,1
tools/__pycache__/revise_research_model_xlsx.cpython-313.pyc,reproducible bytecode; source exists,16581,C/D,1
